amfi_code,Max_Drawdown,scheme_name
100016,-24.734440880673304,HDFC Top 100 Fund - Regular Plan - Growth
100025,-4.308263824636349,HDFC Short Term Debt Fund - Regular - Growth
100033,-16.217208574644847,HDFC Mid-Cap Opportunities Fund - Regular - Growth
101206,-11.291596329323072,ABSL Frontline Equity Fund - Regular - Growth
101207,-35.44691649336603,ABSL Small Cap Fund - Regular - Growth
101208,-0.16224980244717857,ABSL Liquid Fund - Regular - Growth
102885,-10.85986215250232,UTI Nifty 50 Index Fund - Regular - Growth
102886,-28.00112356639287,UTI Mid Cap Fund - Regular - Growth
102887,-21.539827112383225,UTI Flexi Cap Fund - Regular - Growth
118632,-17.41407508665723,Nippon India Large Cap Fund - Regular - Growth
118633,-18.62974313859551,Nippon India Large Cap Fund - Direct - Growth
118634,-23.34488614483311,Nippon India Small Cap Fund - Regular - Growth
118635,-11.650624505409091,Nippon India ETF Nifty 50 BeES
118636,-8.316361763638703,Nippon India Gilt Securities Fund - Regular - Growth
119092,-14.401617909337261,Axis Bluechip Fund - Regular - Growth
119093,-21.751396370148225,Axis Bluechip Fund - Direct - Growth
119094,-20.960883862039193,Axis Midcap Fund - Regular - Growth
119095,-51.677753708526566,Axis Small Cap Fund - Regular - Growth
119120,-4.328728923970093,SBI Magnum Gilt Fund - Regular Plan - Growth
119551,-15.012385498645331,SBI Bluechip Fund - Regular Plan - Growth
119552,-11.803493502764296,SBI Bluechip Fund - Direct Plan - Growth
119598,-28.706005721764548,SBI Small Cap Fund - Regular Plan - Growth
119599,-52.57422117012851,SBI Small Cap Fund - Direct Plan - Growth
120503,-13.897862823061635,ICICI Pru Bluechip Fund - Regular - Growth
120504,-12.588275606922517,ICICI Pru Bluechip Fund - Direct - Growth
120505,-18.188513572116292,ICICI Pru Midcap Fund - Regular - Growth
120506,-19.82565826298267,ICICI Pru Value Discovery Fund - Regular - Growth
120507,-0.09773140045925555,ICICI Pru Liquid Fund - Regular - Growth
120841,-17.57361416468729,Kotak Bluechip Fund - Regular - Growth
120842,-24.003511326274886,Kotak Emerging Equity Fund - Regular - Growth
120843,-12.97396816518679,Kotak Flexicap Fund - Regular - Growth
120844,-0.11629327956168556,Kotak Liquid Fund - Regular - Growth
125497,-15.200013055606398,HDFC Top 100 Fund - Direct Plan - Growth
125498,-21.11727956013212,HDFC Mid-Cap Opportunities Fund - Direct - Growth
148567,-11.265729075028275,Mirae Asset Large Cap Fund - Regular - Growth
148568,-15.27259422823477,Mirae Asset Emerging Bluechip Fund - Regular - Growth
148569,-16.39674294693263,Mirae Asset Tax Saver Fund - Regular - Growth
149322,-14.844576917771747,DSP Top 100 Equity Fund - Regular - Growth
149323,-17.24810575345138,DSP Midcap Fund - Regular - Growth
149324,-31.171900300634213,DSP Small Cap Fund - Regular - Growth
